Wed Dec 30 19:00:00 EST 2015,0.00002125,0.00002012,0.00002101,0.00002012,0.04744984,null
Thu Dec 31 19:00:00 EST 2015,0.00002154,0.000020,0.00002012,0.00002032,0.05767331,null
Fri Jan 01 19:00:00 EST 2016,0.00002099,0.0000203,0.00002032,0.00002031,0.13457951,null
Sat Jan 02 19:00:00 EST 2016,0.00002099,0.00002031,0.00002032,0.00002051,0.19516645,null
Sun Jan 03 19:00:00 EST 2016,0.00002154,0.00002029,0.00002051,0.00002062,0.25962363,null
Mon Jan 04 19:00:00 EST 2016,0.00002117,0.00002018,0.00002069,0.0000209,0.21912767,null
Tue Jan 05 19:00:00 EST 2016,0.0000217,0.00002007,0.00002117,0.00002018,0.52571353,null
Wed Jan 06 19:00:00 EST 2016,0.00002056,0.00001914,0.00002055,0.00001917,0.0903506,null
Thu Jan 07 19:00:00 EST 2016,0.00002056,0.00001825,0.00001917,0.00001836,0.32175644,null
Fri Jan 08 19:00:00 EST 2016,0.0000224,0.000018,0.00001825,0.00002098,0.34693891,null
Sat Jan 09 19:00:00 EST 2016,0.00002255,0.00002051,0.00002059,0.00002129,0.24062065,null
Sun Jan 10 19:00:00 EST 2016,0.00002308,0.00002056,0.000021,0.00002136,0.3061068,null
Mon Jan 11 19:00:00 EST 2016,0.0000251,0.00002136,0.00002136,0.00002222,0.29366046,null
Tue Jan 12 19:00:00 EST 2016,0.000027,0.000022,0.0000225,0.0000242,0.77105963,null
Wed Jan 13 19:00:00 EST 2016,0.0000375,0.00002556,0.00002556,0.00003068,0.41367241,null
Thu Jan 14 19:00:00 EST 2016,0.00003068,0.00002445,0.00003068,0.000027,0.28997423,null
Fri Jan 15 19:00:00 EST 2016,0.00002854,0.000026,0.00002619,0.00002629,0.15667519,null
Sat Jan 16 19:00:00 EST 2016,0.00002699,0.00002522,0.00002677,0.00002595,0.14098945,null
Sun Jan 17 19:00:00 EST 2016,0.00002621,0.00002459,0.00002621,0.00002459,0.55019764,null
Mon Jan 18 19:00:00 EST 2016,0.00002546,0.00002414,0.00002459,0.00002495,0.11210651,null
Tue Jan 19 19:00:00 EST 2016,0.00002561,0.00002344,0.00002484,0.00002503,0.04150733,null
Wed Jan 20 19:00:00 EST 2016,0.00002499,0.00002338,0.00002444,0.00002338,0.11998753,null
Thu Jan 21 19:00:00 EST 2016,0.00002707,0.00002424,0.00002424,0.00002606,0.5285466,null
Fri Jan 22 19:00:00 EST 2016,0.00002647,0.00002499,0.000026,0.00002612,0.10551458,null
Sat Jan 23 19:00:00 EST 2016,0.00002768,0.000025,0.00002647,0.00002595,0.54460231,null
Sun Jan 24 19:00:00 EST 2016,0.0000296,0.000026,0.00002695,0.000026,0.61072116,null
